id,slug,lat,lon
1362,amw_rewita,52.45651449,21.07409806
1452,cm_1920r,52.400107,21.168857
1501,cm_brodnowski_sw_wincentego,52.273596,21.043271
1555,cm_brodnowski_balkonowa,52.284833,21.041039
1666,pkp_nowy_dwor_mazowiecki,52.4251107781,20.7237590046
1669,zajezdnia_annopol,52.3029,21.02582
1805,koscielna,52.435292,20.959162
1938,koscielna,52.408764,20.886158
2306,wspolna,52.246205,21.183886
2801,kupiecka,52.107541,21.259376
3036,instytut_psychiatrii_i_neurologii,52.17194,21.066182
3173,dom_artystow,52.084693,21.079159
3224,sniadeckich,52.085001,21.07483
3256,spartanska,52.192941,20.995731
3257,instytut_reumatologii,52.191255,20.995477
3306,kolobrzeska,52.084746,21.088284
3385,miasteczko_wilanow,52.1572,21.07623
3444,pulaskiego,52.084581,21.084571
3490,czersk_i,51.962597,21.223129
3491,idzikowskiego,52.192353,21.044593
3492,hanczy,52.195567,21.042434
3495,plycwianska,52.188632,21.031921
3496,imielinska,52.188936,21.035184
3497,fort_pilsudskiego,52.190238,21.039146
3501,cm_poludniowy_brama_pln,52.061923,20.898641
3713,dolna,52.09057,21.075377
3714,glowackiego,52.091651,21.076756
3715,bialostocka,52.086947,21.084234
3717,skolimow_polnocny,52.090394,21.079127
3992,dzikiej_jabloni,52.089354,21.057524
3993,okulickiego,52.083968,21.046983
3994,przyrzecze,52.083881,21.094201
3996,dlugosza,52.061386,21.003016
6160,zaborow_szkola,52.262223,20.677348
7063,jaracza,52.236186,21.031222
7064,al_3_maja,52.234915,21.033331
